Run, Event, px, py, pz, energy, pt
149291, 645248130, -2.61511, 4.52683, 5.97625, 8.14337, 5.2279
149291, 645248130, -0.0678318, -4.8351, -8.42288, 9.79502, 4.83558
149291, 645248130, -4.32877, -1.68268, -114.366, 114.468, 4.64432
149291, 645248130, -2.02405, -3.9629, -143.155, 143.229, 4.44987
149291, 645248130, -4.04106, 1.86083, 22.1769, 22.6649, 4.44892
149291, 645248130, -3.4169, 2.59439, 11.27, 12.1301, 4.29023
149291, 645248130, 3.05124, 2.85747, 2.67586, 5.06519, 4.18033
149291, 645248130, 4.05089, -0.955025, -5.11248, 6.7553, 4.16194
149291, 645248130, 1.51867, 3.84473, -0.743233, 4.34912, 4.1338
149291, 645248130, -1.15873, 3.47242, 37.5682, 37.7574, 3.66065
149291, 645248130, -3.64193, 0.00116581, 5.26204, 6.47142, 3.64193
149291, 645248130, -0.487762, -3.45286, 0.186526, 3.66439, 3.48714
149291, 645248130, 3.31601, -0.505368, 10.3223, 10.913, 3.3543
149291, 645248130, -3.09181, -0.0109604, -12.8009, 13.2397, 3.09183
149291, 645248130, -1.47549, 2.69724, -28.8974, 29.064, 3.07443
149291, 645249354, -66.3516, -78.5022, -18.1374, 105.057, 102.787
149291, 645249354, 54.1307, 71.2009, -14.8382, 91.5565, 89.441
149291, 645249354, 7.43581, -5.38836, 209.508, 209.724, 9.18291
149291, 645249354, 3.20742, -7.95371, 367.394, 367.503, 8.57608
149291, 645249354, -7.04724, -1.54144, 28.9009, 29.8651, 7.21385
149291, 645249354, 3.88748, 5.28968, -11.6973, 13.5224, 6.56454
149291, 645249354, -5.98891, -2.58701, 6.79989, 9.59778, 6.52378
149291, 645249354, 5.94262, -1.94352, -12.4787, 14.0565, 6.25236
149291, 645249354, 4.24291, -3.45726, -166.995, 167.094, 5.47311
149291, 645249354, 3.76987, -3.8428, 12.9634, 14.0647, 5.38322
149291, 645249354, 5.23639, -0.215049, -138.092, 138.197, 5.2408
149291, 645249354, -0.318986, -5.18289, -92.4726, 92.6325, 5.19269
149291, 645249354, 2.08259, 4.30494, 122.527, 122.624, 4.78223
149291, 645249354, -3.68136, 2.29985, -108.924, 109.016, 4.3407
149291, 645249354, 4.07528, 1.30686, -9.95847, 10.8716, 4.2797
149291, 645249354, -2.54348, 3.16136, 25.1522, 25.499, 4.05752
149291, 645249354, 1.42571, 3.44239, 2.62264, 4.6915, 3.72595
149291, 645249354, 1.46125, 3.35849, -62.4592, 62.574, 3.66261
149291, 645249354, -3.08909, -1.88806, 31.5543, 31.7777, 3.62039
149291, 645249354, 3.06301, 1.75544, 2.90701, 4.68719, 3.53038
149291, 645257338, -101.222, 19.0619, 355.217, 369.911, 103.001
149291, 645257338, 51.3349, -51.9496, -320.535, 329.07, 73.0345
149291, 645257338, 8.64698, 19.4921, -74.3537, 77.5507, 21.324
149291, 645257338, 16.3163, -5.96108, -28.3562, 33.5017, 17.3711
149291, 645257338, 11.4589, 8.36131, -17.2061, 22.5618, 14.1852
149291, 645257338, -8.84652, 6.15102, 141.967, 142.382, 10.7748
149291, 645257338, 3.78399, -8.01249, 8.97946, 12.9029, 8.86107
149291, 645257338, 4.47202, 4.09127, 3.27937, 7.12282, 6.06115
149291, 645257338, 0.0905646, 5.71375, 47.8654, 48.2109, 5.71447
149291, 645257338, 1.75134, 4.81132, 16.8558, 17.6851, 5.12016
149291, 645257338, 3.90237, 1.8325, 36.5451, 36.8074, 4.31121
149291, 645257338, 4.03311, 0.25812, -18.092, 18.6051, 4.04136
149291, 645257338, -3.7292, 0.770272, 120.637, 120.703, 3.80792
149291, 645257338, -1.91715, -2.97447, -17.0764, 17.4773, 3.53878
149291, 645257338, -3.43483, -0.479208, 53.6102, 53.7297, 3.4681
149291, 645257338, 2.78541, -1.42952, -1.29034, 3.6087, 3.13082
149291, 645257338, 2.39127, -1.92651, 80.2454, 80.3076, 3.07077
149291, 645234818, 20.6935, 113.498, -470.352, 484.771, 115.369
149291, 645234818, -11.1775, -89.0604, 341.672, 353.891, 89.759
149291, 645234818, -4.38682, -4.13031, 21.8739, 22.729, 6.02525
149291, 645234818, -3.71118, 0.279708, 23.8537, 24.1423, 3.7217
149291, 645234818, 1.07935, -3.38794, 4.96188, 6.13678, 3.55572
149291, 645234818, 1.01735, -2.86831, 0.121846, 3.13733, 3.04338
149291, 645261226, 7.16833, 5.37714, 36.5, 37.7295, 8.96094
149291, 645261226, 0.751147, -3.72912, 8.24013, 9.10257, 3.80402
149291, 645261226, -3.42566, 1.36372, 12.9157, 13.5087, 3.68712
149291, 645261226, 0.760835, -3.6076, 34.8129, 35.0175, 3.68695
149291, 645261226, -0.137575, -3.47868, 112.315, 112.371, 3.4814
149291, 645261226, 3.30308, -0.137526, -1.543, 3.77805, 3.30594
149291, 645261226, -3.23915, -0.228732, -43.6262, 43.7491, 3.24721
149291, 645261226, -2.72304, 1.71633, 1.69506, 3.79824, 3.21881
149291, 645261226, 0.911602, 3.06435, 4.58076, 5.64155, 3.19707
149291, 645261226, -0.637443, 3.03216, 16.7221, 17.0234, 3.09844
149291, 645277562, -1.50033, -15.7754, -184.48, 185.204, 15.8466
149291, 645277562, -2.19903, 9.12229, 12.3557, 15.5695, 9.38359
149291, 645277562, -3.25651, 7.82549, 5.40778, 10.1328, 8.47604
149291, 645277562, 1.69828, 3.49435, -163.478, 163.526, 3.88518
149291, 645277562, -3.55043, 1.05816, 50.8254, 50.9646, 3.70477
149291, 645277562, -3.08277, 1.37243, 9.42253, 10.0085, 3.37447
149291, 645277562, -3.10323, -1.04752, -124.9, 124.946, 3.27527
149291, 645277562, 3.05818, 0.134292, -98.7284, 98.7807, 3.06113
149291, 645280370, -80.1745, -53.3198, -858.9, 864.349, 96.2858
149291, 645280370, 78.7419, 44.5814, -453.955, 463.008, 90.4864
149291, 645280370, 8.69223, 19.8595, -96.4348, 98.9263, 21.6784
149291, 645280370, -9.28845, -2.0845, -47.4074, 48.4194, 9.51947
149291, 645280370, -2.30151, 9.10187, 1.18718, 9.77603, 9.38835
149291, 645280370, -9.00013, -0.979336, -0.653195, 9.66478, 9.05326
149291, 645280370, 7.54061, 4.20247, 71.2224, 71.7544, 8.63259
149291, 645280370, 8.15309, -2.39556, -219.272, 219.448, 8.49774
149291, 645280370, 6.01354, 3.90225, 9.18064, 11.9267, 7.16869
149291, 645280370, 3.51707, -4.97533, 0.289721, 6.33884, 6.09292
149291, 645280370, 5.98767, 0.295389, 149.522, 149.653, 5.99495
149291, 645280370, 3.10704, -4.59587, -53.4814, 53.7824, 5.54759
149291, 645280370, 4.06196, -3.21327, -11.4759, 12.697, 5.17925
149291, 645280370, 4.29442, -2.75779, 4.80291, 7.22628, 5.10367
149291, 645280370, -4.88331, -1.46775, -80.4715, 80.6428, 5.09911
149291, 645280370, -2.97557, 3.97186, 4.79588, 6.97325, 4.96283
149291, 645280370, 4.5141, 1.29778, -14.1693, 14.9646, 4.69695
149291, 645280370, -0.64766, -4.57101, 351.809, 351.841, 4.61666
149291, 645280370, 2.61397, 3.79171, -2.15861, 5.28336, 4.60542
149291, 645280370, -0.250636, -4.35018, -66.9128, 67.0611, 4.35739
149291, 645280370, 4.06438, -0.635902, -0.158459, 4.36133, 4.11382
149291, 645280370, 2.22119, 3.39125, -53.8741, 54.0332, 4.05392
149291, 645280370, 3.61863, 1.75614, -102.721, 102.807, 4.02225
149291, 645280370, 0.0704661, 3.98192, -7.73262, 8.81843, 3.98254
149291, 645280370, -0.118433, 3.70381, 3.43425, 5.1652, 3.70571
149291, 645280370, 3.4559, 1.16233, -34.6593, 34.8605, 3.64613
149291, 645280370, -1.53056, -3.07507, 2.24835, 4.18524, 3.43492
149291, 645280370, -2.56199, -2.2402, 83.2299, 83.3062, 3.40328
149291, 645280370, -3.28942, 0.70146, 3.55012, 4.98153, 3.36338
149291, 645280370, -1.34707, -3.00981, -1.29614, 3.71773, 3.29751
149291, 645280370, -3.08083, 0.622022, -26.2324, 26.4307, 3.143
149291, 645280370, -1.64519, -2.6098, -12.1645, 12.5831, 3.08508
149291, 645280370, 2.91114, -0.964746, 26.6583, 26.8345, 3.06683
149291, 645280370, 2.65778, -1.42429, -151.631, 151.663, 3.01537
149291, 645290938, 24.141, -82.5923, 4.95398, 88.4688, 86.0481
149291, 645290938, -7.92449, 61.2169, 62.2429, 88.2311, 61.7277
149291, 645290938, -40.1552, 19.7845, -243.261, 247.427, 44.7646
149291, 645290938, 25.0948, 2.70222, -66.0534, 71.008, 25.2399
149291, 645290938, -7.07596, -14.2769, -226.172, 226.756, 15.9342
149291, 645290938, 13.3101, -8.15962, -22.9076, 28.0775, 15.6121
149291, 645290938, 7.98913, 6.86157, -40.8603, 42.3209, 10.5313
149291, 645290938, 5.23154, 8.72389, 6.3849, 12.2299, 10.1723
149291, 645290938, 2.5396, -8.33872, -7.06758, 11.5121, 8.71687
149291, 645290938, 6.27793, 5.21123, 14.8142, 17.1229, 8.159
149291, 645290938, -4.2182, 6.96587, -47.6177, 48.3581, 8.14349
149291, 645290938, 6.83706, 2.86624, -6.60588, 10.1841, 7.41355
149291, 645290938, 0.603765, -6.6214, -33.4457, 34.1348, 6.64887
149291, 645290938, -2.90871, -5.80657, -0.939409, 6.82527, 6.49437
149291, 645290938, 1.21524, 6.23488, -5.09171, 8.3096, 6.35221
149291, 645290938, -5.35104, -2.86739, 19.5975, 20.6099, 6.07088
149291, 645290938, -2.45851, -4.79633, -10.1055, 11.5316, 5.38972
149291, 645290938, -4.96565, -1.58378, -0.95136, 5.56589, 5.21211
149291, 645290938, 2.5774, -4.35606, 15.0663, 16.0202, 5.06145
149291, 645290938, -3.76847, 3.16241, -4.42638, 6.81473, 4.91957
149291, 645290938, 1.48828, 4.61895, 9.92075, 11.1273, 4.8528
149291, 645290938, -2.42597, -4.04901, -136.333, 136.417, 4.72015
149291, 645290938, -0.300446, 4.56424, 0.616566, 4.89494, 4.57412
149291, 645290938, 3.09211, -3.28368, 2.85297, 5.4456, 4.5104
149291, 645290938, -1.86826, -3.85761, 8.17699, 9.32143, 4.2862
149291, 645290938, 1.46562, -4.02104, -74.2297, 74.3662, 4.27982
149291, 645290938, 4.24744, 0.428657, -0.404886, 4.45684, 4.26901
149291, 645290938, -2.14384, 3.62979, -76.4083, 76.5349, 4.21562
149291, 645290938, -3.69145, -1.39155, 5.22272, 6.62762, 3.94502
149291, 645290938, -2.55598, 2.73449, -252.791, 252.821, 3.74305
149291, 645290938, -3.44583, -1.22555, 19.8855, 20.2342, 3.65728
149291, 645290938, 0.344467, 3.31902, 18.3883, 18.7139, 3.33685
149291, 645290938, -3.10483, -1.08355, -6.65039, 7.46303, 3.28847
149291, 645290938, 2.9505, 1.39961, 2.04616, 3.94399, 3.26563
149291, 645283970, 78.7376, 207.845, 10.9648, 223.422, 222.259
149291, 645283970, -58.2295, -166.234, 753.798, 774.393, 176.137
149291, 645283970, -11.0023, -7.48796, 83.0748, 84.1564, 13.3086
149291, 645283970, 0.796004, 8.46565, -5.70111, 10.5983, 8.50299
149291, 645283970, -0.220334, -6.06943, 15.1168, 16.3665, 6.07343
149291, 645283970, 2.59708, 3.45414, -15.6346, 16.2606, 4.32156
149291, 645283970, -3.28311, -1.26868, 1.15874, 3.81334, 3.51971
149291, 645283970, -1.78386, 2.88561, -14.1344, 14.5771, 3.39248
149291, 645283970, -1.48062, 2.86569, 0.541737, 3.43697, 3.22559
149291, 645294554, -6.47828, 0.677016, 2.96866, 7.34894, 6.51356
149291, 645294554, -2.87524, 2.45601, 23.7208, 24.0207, 3.7814
149291, 645294554, 3.36954, 1.68611, 1.03981, 4.0547, 3.76786
149291, 645294554, -0.285889, -3.08234, -3.02391, 4.36993, 3.09557
149291, 645287602, 27.7482, -108.045, 63.4767, 129.26, 111.552
149291, 645287602, -48.2144, 85.5182, -293.52, 309.611, 98.1733
149291, 645287602, 5.45341, 6.12434, 74.1374, 74.6039, 8.20044
149291, 645287602, -5.57393, -2.73336, -3.83612, 7.37336, 6.20805
149291, 645287602, 4.70012, -0.0212074, 12.9681, 13.8315, 4.70017
149291, 645287602, 1.59447, -4.1121, -1.4922, 4.78934, 4.41041
149291, 645287602, -2.07882, 3.68321, 61.9329, 62.0813, 4.22936
149291, 645287602, 3.50944, 1.15376, -95.2777, 95.352, 3.69423
149291, 645287602, 2.84056, -2.12125, 11.8597, 12.3926, 3.54521
149291, 645287602, -2.45251, -2.30999, 50.0912, 50.208, 3.3691
149291, 645287602, -3.08311, 1.23057, -2.11349, 4.00564, 3.31962
149291, 645305690, -7.63261, 2.00055, -3.48002, 9.08449, 7.89043
149291, 645305690, 6.04984, 0.991713, -43.9487, 44.3925, 6.13058
149291, 645305690, 3.16004, 5.12974, -0.559725, 6.35575, 6.02495
149291, 645305690, -5.1269, -1.67477, 1.79576, 5.95185, 5.39351
149291, 645305690, -3.32111, -2.77092, 21.8625, 22.3333, 4.32525
149291, 645305690, -3.8982, -0.589665, -44.5527, 44.7329, 3.94255
149291, 645305690, -1.25107, -3.60288, -0.493589, 4.12541, 3.81391
149291, 645305690, 3.59023, 0.821694, 24.0144, 24.2956, 3.68306
149291, 645305690, -3.11068, -1.80487, -1.98208, 4.24235, 3.59637
149291, 645305690, 3.18812, 0.408346, -4.63501, 5.71584, 3.21416
149291, 645305690, 2.81938, -1.53775, -15.7748, 16.1267, 3.21148
149291, 645330578, 27.7043, 120.024, -280.383, 306.518, 123.18
149291, 645330578, -2.94861, -73.1407, -48.2398, 90.0558, 73.2001
149291, 645330578, -7.34224, -24.0718, -2.12884, 25.6618, 25.1667
149291, 645330578, -20.8196, -12.4387, -67.2361, 71.6862, 24.2524
149291, 645330578, 1.96748, 7.42707, 155.869, 156.069, 7.68325
149291, 645330578, 4.01569, -6.51502, 5.93457, 9.93787, 7.65318
149291, 645330578, -5.40496, 4.69647, -0.600113, 7.49091, 7.16034
149291, 645330578, 4.46795, 3.36476, 52.9294, 53.2401, 5.59323
149291, 645330578, -2.80319, 4.70731, 10.3349, 11.8243, 5.47874
149291, 645330578, 4.8629, -2.14509, -6.31514, 8.38603, 5.31499
149291, 645330578, -2.65793, -4.49439, 6.65146, 8.52745, 5.22151
149291, 645330578, -3.88744, 2.7818, 19.0868, 19.6804, 4.78023
149291, 645330578, -4.35969, 1.85535, 193.061, 193.124, 4.73806
149291, 645330578, 0.884848, 4.08115, 3.36905, 5.47418, 4.17598
149291, 645330578, -2.70941, 2.68407, -7.0466, 8.1197, 3.81381
149291, 645330578, -2.38164, -2.59457, -4.05847, 5.47304, 3.52193
149291, 645330578, 2.01902, 2.77584, -31.8637, 32.0602, 3.43246
149291, 645330578, 2.90425, -1.78817, 155.314, 155.354, 3.41061
149291, 645330578, 2.55001, -1.96348, 8.11493, 8.81208, 3.21835
149291, 645330578, -0.973663, -2.8407, -8.10475, 8.69925, 3.00294
149291, 645336266, 4.27645, 73.5524, 88.7036, 116.825, 73.6766
149291, 645336266, 34.5304, -58.2905, -362.116, 368.667, 67.7505
149291, 645336266, -47.3537, -9.83363, -531.143, 533.434, 48.364
149291, 645336266, 0.793548, 24.6761, -253.399, 254.65, 24.6888
149291, 645336266, 1.02217, -17.395, 23.6608, 29.6004, 17.425
149291, 645336266, 14.8458, -8.48098, 3.33256, 18.1075, 17.0975
149291, 645336266, -1.77969, -11.4422, -42.8638, 44.5385, 11.5798
149291, 645336266, 2.333, 9.15513, -234.666, 234.879, 9.44772
149291, 645336266, 8.77746, -1.18246, -18.5791, 20.6919, 8.85675
149291, 645336266, 2.20229, -8.35895, 300.649, 300.788, 8.64419
149291, 645336266, 6.26097, -4.57815, 12.4178, 14.9341, 7.75623
149291, 645336266, -5.07934, 5.51728, -23.2878, 24.607, 7.49934
149291, 645336266, -5.17106, 3.62671, 24.0265, 24.8864, 6.31608
149291, 645336266, -3.93486, 4.75852, -88.1922, 88.424, 6.17468
149291, 645336266, -3.84176, 4.76588, 8.73156, 10.8275, 6.1215
149291, 645336266, -2.55726, -5.51639, 18.7142, 19.7186, 6.08031
149291, 645336266, -4.83037, 2.53877, 2.11159, 6.1087, 5.45691
149291, 645336266, 0.531627, 5.23658, -28.7166, 29.2288, 5.2635
149291, 645336266, -3.46857, 1.93799, 41.6452, 41.8436, 3.97326
149291, 645336266, -0.00751592, 3.91448, -4.46, 6.19132, 3.91449
149291, 645336266, -2.25692, -3.1492, -42.9959, 43.182, 3.87442
149291, 645336266, -3.43972, -1.72523, -2.08895, 4.66783, 3.84813
149291, 645336266, 3.13684, -2.11619, -26.3747, 26.6531, 3.78391
149291, 645336266, -2.78452, 2.45893, -25.2621, 25.5495, 3.71482
149291, 645336266, 3.62893, 0.785959, 26.0479, 26.3231, 3.71306
149291, 645336266, -2.65758, -2.31599, -16.0274, 16.4569, 3.52513
149291, 645336266, 2.16295, 2.608, 2.92231, 4.5575, 3.38821
149291, 645336266, 0.736019, 3.04377, 110.583, 110.629, 3.13149
149291, 645336266, 1.57206, -2.60017, 8.32601, 8.88481, 3.03846
149291, 645336442, -56.0588, -62.7898, -503.132, 510.276, 84.1733
149291, 645336442, 43.0257, 63.2941, -11.0997, 78.5733, 76.5333
149291, 645336442, -16.6509, -6.08445, 191.758, 192.622, 17.7277
149291, 645336442, 15.2841, -7.75052, 62.1322, 64.6741, 17.1369
149291, 645336442, 2.37748, 12.0227, 6.90835, 14.3625, 12.2555
149291, 645336442, 8.64649, 1.34521, -17.8125, 20.1536, 8.75051
149291, 645336442, 7.70613, -3.06886, 3.37557, 9.28754, 8.29472
149291, 645336442, 4.03657, -5.79812, -8.94761, 11.5416, 7.06485
149291, 645336442, -1.29215, 6.05274, -20.4327, 21.456, 6.18913
149291, 645336442, -4.05578, -4.5348, 5.29496, 8.27347, 6.08389
149291, 645336442, 0.752883, 6.02871, 25.1099, 25.8971, 6.07554
149291, 645336442, -3.0644, -5.04397, -14.1472, 15.4597, 5.90188
149291, 645336442, 4.86917, 1.51565, -2.47716, 5.78077, 5.09961
149291, 645336442, -4.09286, 3.00497, -98.3074, 98.4438, 5.07753
149291, 645336442, -4.87422, -1.23371, 10.7028, 11.9849, 5.02793
149291, 645336442, -4.06293, -2.57292, -2.92471, 5.77989, 4.80909
149291, 645336442, 3.05375, 3.44635, -17.1821, 17.8647, 4.60465
149291, 645336442, -4.30378, 0.900805, -3.46227, 5.71457, 4.39704
149291, 645336442, 3.86281, 1.85978, 1.17466, 4.60289, 4.2872
149291, 645336442, 1.3238, 4.04383, 200.548, 200.597, 4.255
149291, 645336442, 3.58152, 1.33596, -143.266, 143.32, 3.82258
149291, 645336442, 3.40246, 1.74192, 53.2308, 53.3737, 3.82243
149291, 645336442, -2.85014, 2.24378, 55.8529, 55.9794, 3.62737
149291, 645336442, -2.29365, 2.68384, -127.289, 127.342, 3.53041
149291, 645336442, 2.51499, -2.46996, -30.9936, 31.2043, 3.52504
149291, 645336442, 0.607642, 3.36136, -4.28395, 5.52668, 3.41584
149291, 645336442, 2.70352, 1.95557, 9.14276, 9.77209, 3.33666
149291, 645336442, 0.30216, -3.18485, -17.3398, 17.6504, 3.19915
149291, 645336442, 0.0712967, -3.05729, 3.52832, 4.86342, 3.05812
149291, 645338250, 135.268, -70.8167, 30.5505, 157.291, 152.684
149291, 645338250, -68.6143, 13.6593, 92.8053, 116.648, 69.9607
149291, 645338250, -28.6143, 37.8537, -12.8402, 50.4045, 47.4518
149291, 645338250, -26.389, 24.2319, -209.101, 212.275, 35.8269
149291, 645338250, 3.94095, -19.716, -340.887, 341.519, 20.106
149291, 645338250, -0.435151, 13.0145, -53.3635, 55.0861, 13.0218
149291, 645338250, -5.7881, 10.9769, -18.9821, 22.9508, 12.4095
149291, 645338250, -6.24474, -7.8715, 11.8299, 15.6977, 10.0477
149291, 645338250, 4.6964, 3.98691, -148.28, 148.418, 6.16049
149291, 645338250, 2.61883, -5.25084, 6.01671, 8.43789, 5.86767
149291, 645338250, 2.20583, -5.24588, 1.16227, 5.98947, 5.69078
149291, 645338250, -1.51899, 5.1372, -116.271, 116.403, 5.35707
149291, 645338250, -1.57948, -4.25862, -56.9979, 57.1909, 4.5421
149291, 645338250, -2.75764, -2.98791, 14.3575, 14.9497, 4.06597
149291, 645338250, -3.84634, 1.01958, -1.25313, 4.25628, 3.97918
149291, 645338250, -3.15103, -2.37398, 2.30156, 4.61693, 3.94522
149291, 645338250, 3.1474, 1.87678, 0.733934, 3.8763, 3.66448
149291, 645338250, 0.752179, 3.53379, -130.664, 130.718, 3.61295
149291, 645338250, -2.52744, 2.26268, 13.6757, 14.1102, 3.3923
149291, 645338250, 1.94062, 2.68156, -2.24299, 4.03937, 3.31011
149291, 645338250, 1.3702, 2.90098, 7.43619, 8.13167, 3.20829
149291, 645338250, 2.87648, 1.34703, -2.28882, 4.02184, 3.17626
149291, 645338250, -1.44744, -2.76357, -243.569, 243.59, 3.11968
149291, 645338250, -0.347104, 3.094, 0.213615, 3.14734, 3.11341
149291, 645270338, -86.036, 161.298, -376.134, 420.288, 182.81
149291, 645270338, 18.0761, -82.9112, -264.85, 278.777, 84.8588
149291, 645270338, 63.9825, -40.7849, 57.2744, 96.5273, 75.876
149291, 645270338, 19.6229, 58.9869, 5.44252, 64.5064, 62.1652
149291, 645270338, 4.8478, -50.133, 25.6826, 57.888, 50.3668
149291, 645270338, 16.3758, -13.8741, 52.3673, 56.8802, 21.463
149291, 645270338, -13.8112, -9.06695, -28.1386, 32.8516, 16.5214
149291, 645270338, -15.2658, -0.308545, -92.2166, 93.5545, 15.269
149291, 645270338, 11.3174, -6.98596, -27.7175, 31.1513, 13.2999
149291, 645270338, 11.5618, -5.8906, 113.965, 114.744, 12.9759
149291, 645270338, -11.2661, 6.43755, -36.8898, 39.4292, 12.9756
149291, 645270338, -8.14618, 9.99017, -10.7019, 17.3197, 12.8905
149291, 645270338, 8.99251, 6.30443, -59.8659, 60.9345, 10.9823
149291, 645270338, 1.63285, -10.265, 573.035, 573.137, 10.394
149291, 645270338, 7.52999, -6.77257, -106.788, 107.29, 10.1276
149291, 645270338, 1.74793, -9.35348, 17.1119, 19.8851, 9.5154
149291, 645270338, -0.93775, -9.03724, -5.05375, 10.9055, 9.08577
149291, 645270338, -3.87533, -8.03773, 88.9431, 89.4095, 8.92319
149291, 645270338, -0.954352, -8.7893, -70.9763, 71.549, 8.84097
149291, 645270338, -7.20736, -4.63771, -48.6746, 49.4611, 8.57056
149291, 645270338, 1.68002, 8.39213, 12.9773, 15.731, 8.55863
149291, 645270338, 2.02435, 8.29931, 32.1565, 33.3527, 8.54263
149291, 645270338, 0.0416188, -8.39462, -15.299, 17.6525, 8.39472
149291, 645270338, -1.79019, 7.7895, 3.38305, 9.04053, 7.99256
149291, 645270338, -3.35433, -7.10154, -29.7278, 30.8395, 7.85388
149291, 645270338, -7.65292, 1.54977, 153.694, 153.906, 7.80827
149291, 645270338, 0.337494, 7.68005, -12.0012, 14.3304, 7.68746
149291, 645270338, 0.967435, 7.05321, 114.078, 114.318, 7.11925
149291, 645270338, 6.5773, 0.419627, -179.534, 179.666, 6.59067
149291, 645270338, -2.08858, -6.07765, 26.6783, 27.5213, 6.42651
149291, 645270338, -5.60111, -2.99455, 99.6351, 99.8504, 6.35136
149291, 645270338, 4.75284, -4.19233, -5.1837, 8.44317, 6.3376
149291, 645270338, 2.21981, -5.89737, 72.8222, 73.1092, 6.30131
149291, 645270338, 4.82123, -3.3522, -122.954, 123.101, 5.8721
149291, 645270338, -5.69777, -0.47463, -4.43488, 7.48463, 5.71751
149291, 645270338, 1.19343, -5.59054, -138.51, 138.637, 5.7165
149291, 645270338, -3.57238, -3.859, -179.441, 179.528, 5.25869
149291, 645270338, -4.16211, -2.86632, 20.4901, 21.1343, 5.05361
149291, 645270338, 0.673679, 4.67635, -51.685, 51.9221, 4.72463
149291, 645270338, -4.2785, -1.42576, -0.0966355, 4.77133, 4.50981
149291, 645270338, -3.77972, 2.32099, -0.283265, 4.5683, 4.43546
149291, 645270338, -4.26902, -0.192313, -173.212, 173.27, 4.27334
149291, 645270338, -3.36336, -2.47638, 2.77153, 5.15899, 4.17668
149291, 645270338, -3.31648, 2.47244, -36.2773, 36.5331, 4.13667
149291, 645270338, -3.84512, -1.44189, -12.55, 13.2497, 4.10658
